Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2024-09-14,Como,Bologna,2,2,D,3.01,3.21,2.51,2.24,1.67,1471.29,1560.01,-88.72,0.33,1.67,0,1,2,1.0,2.0,0,3,2,0,0,0,0.0,0.0
2024-09-14,Empoli,Juventus,0,0,D,5.22,3.68,1.72,2.19,1.7,1464.91,1595.56,-130.65,1.2,0.8,2,3,0,2.2,0.6,3,2,0,0,1,1,0.5,1.5
2024-09-15,Genoa,Roma,1,1,D,3.3,3.29,2.28,2.19,1.69,1516.93,1533.33,-16.4,1.0,1.0,2,1,2,0.6,0.8,1,2,2,1,1,0,2.0,1.0
2024-09-15,Torino,Lecce,0,0,D,1.84,3.4,4.8,2.37,1.6,1558.73,1432.14,126.59,1.6,1.4,3,1,1,0.2,1.6,1,1,3,2,0,0,1.5,0.0
2024-09-15,Cagliari,Napoli,0,4,A,4.33,3.74,1.83,1.86,1.97,1429.07,1517.52,-88.45,1.0,1.0,1,2,2,1.4,1.2,2,2,1,0,1,1,1.0,1.5
2024-09-15,Monza,Inter,1,1,D,7.54,4.87,1.41,1.68,2.22,1436.18,1706.18,-270.0,0.4,1.2,0,2,3,2.2,1.0,2,3,0,0,2,0,0.5,3.5
2024-09-15,Atalanta,Fiorentina,3,2,H,1.83,3.81,4.24,1.74,2.12,1572.05,1533.37,38.68,2.0,1.8,2,0,3,1.8,1.4,2,3,0,0,2,0,2.0,3.0
2024-09-16,Parma,Udinese,2,3,A,2.28,3.38,3.22,2.0,1.83,1504.6,1500.42,4.19,1.33,1.33,1,1,1,1.2,0.6,3,2,0,0,0,0,0.0,0.0
2024-09-16,Lazio,Verona,2,1,H,1.62,3.93,5.71,2.01,1.82,1544.4,1477.15,67.25,1.6,1.4,1,3,1,1.8,1.2,3,1,1,1,0,1,1.0,0.5
2024-09-20,Cagliari,Empoli,0,2,A,2.17,3.3,3.59,2.2,1.69,1417.81,1470.3,-52.49,0.6,1.8,0,2,3,1.0,0.6,2,3,0,1,0,1,0.5,0.0
2024-09-20,Verona,Torino,2,3,A,2.8,3.01,2.84,2.57,1.52,1465.02,1553.49,-88.47,1.6,1.4,2,1,2,1.0,1.2,2,2,1,0,1,1,0.5,1.0
2024-09-21,Venezia,Genoa,2,0,H,3.17,3.23,2.37,2.21,1.68,1465.64,1517.64,-51.99,0.25,2.0,0,1,3,1.2,1.0,2,2,1,0,0,0,0.0,0.0
2024-09-21,Juventus,Napoli,0,0,D,2.22,3.29,3.44,2.2,1.69,1590.17,1528.78,61.39,1.6,0.0,3,2,0,1.8,0.8,3,1,1,1,1,0,1.0,1.0
2024-09-21,Lecce,Parma,2,2,D,2.2,3.47,3.32,1.89,1.94,1437.38,1489.42,-52.05,0.2,1.2,1,2,2,1.5,1.75,1,1,2,0,0,0,0.0,0.0
2024-09-22,Fiorentina,Lazio,2,1,H,2.3,3.39,3.16,2.04,1.81,1520.03,1556.53,-36.5,1.6,1.6,1,3,1,1.8,1.4,2,2,1,1,1,0,1.0,1.0
2024-09-22,Monza,Bologna,1,2,A,3.19,3.19,2.39,2.28,1.64,1445.95,1556.26,-110.31,0.6,1.2,0,3,2,0.8,1.8,0,3,2,0,0,2,0.0,0.0
2024-09-22,Roma,Udinese,3,0,H,1.63,3.99,5.45,2.01,1.83,1532.63,1515.6,17.03,0.6,1.0,0,3,2,1.6,0.8,4,1,0,2,0,0,2.5,1.0
2024-09-22,Inter,Milan,1,2,A,1.66,4.08,5.02,1.65,2.26,1696.42,1578.58,117.84,2.2,1.0,2,3,0,2.4,1.8,1,3,1,2,0,0,3.5,1.0
2024-09-24,Atalanta,Como,2,3,A,1.47,4.64,6.6,1.64,2.27,1585.39,1475.04,110.35,2.0,2.2,2,0,3,0.75,1.75,0,2,2,0,0,0,0.0,0.0
2024-09-27,Milan,Lecce,3,0,H,1.33,5.58,8.96,1.52,2.52,1598.48,1439.61,158.87,2.2,1.4,2,2,1,0.6,1.6,1,2,2,1,0,1,2.5,1.0
2024-09-28,Genoa,Juventus,0,3,A,5.47,3.58,1.72,2.35,1.61,1500.41,1587.55,-87.14,0.8,1.4,1,2,2,1.2,0.0,2,3,0,0,0,2,0.5,0.5
2024-09-28,Bologna,Atalanta,1,1,D,2.97,3.33,2.46,1.99,1.85,1566.65,1565.78,0.87,1.2,1.6,1,3,1,2.0,2.2,2,0,3,2,0,0,1.5,0.5
2024-09-28,Udinese,Inter,2,3,A,6.73,4.45,1.5,1.76,2.1,1501.33,1676.52,-175.18,1.4,1.4,3,1,1,2.0,1.0,2,2,1,0,2,0,0.5,3.0
2024-09-29,Como,Verona,3,2,H,2.14,3.38,3.58,2.14,1.73,1494.65,1453.76,40.89,1.2,1.8,1,2,2,1.6,1.6,2,0,3,0,0,0,0.0,0.0
2024-09-29,Roma,Venezia,2,1,H,1.41,4.84,7.69,1.73,2.15,1546.89,1482.87,64.02,1.0,0.6,1,3,1,0.6,1.6,1,1,3,0,0,0,0.0,0.0
2024-09-29,Empoli,Fiorentina,0,0,D,3.43,3.29,2.23,2.2,1.69,1483.05,1536.6,-53.55,1.0,0.4,2,3,0,1.4,1.4,1,3,1,1,0,1,1.5,0.5
2024-09-29,Napoli,Monza,2,0,H,1.36,5.06,8.99,1.75,2.1,1531.4,1435.56,95.85,1.8,0.8,3,1,1,0.8,1.2,0,3,2,1,0,1,2.0,1.0
2024-09-29,Torino,Lazio,2,3,A,2.9,3.21,2.58,2.22,1.68,1564.75,1539.96,24.79,1.6,1.0,3,2,0,1.8,1.6,2,1,2,0,2,0,0.0,2.0
2024-09-30,Parma,Cagliari,2,3,A,2.11,3.64,3.38,1.76,2.09,1487.19,1405.06,82.14,1.6,1.8,1,2,2,0.2,1.6,0,2,3,0,0,0,0.0,0.0
2024-10-04,Napoli,Como,3,1,H,1.45,4.58,7.38,1.77,2.09,1542.37,1507.89,34.47,2.2,0.2,4,1,0,1.8,1.6,2,2,1,0,0,0,0.0,0.0
2024-10-04,Verona,Venezia,2,1,H,2.48,3.19,3.06,2.16,1.72,1440.52,1470.61,-30.09,1.4,2.2,1,0,4,0.6,1.4,1,1,3,0,0,0,0.0,0.0
2024-10-05,Udinese,Lecce,1,0,H,2.24,3.3,3.39,2.15,1.72,1493.31,1431.02,62.29,1.6,1.8,3,0,2,0.6,1.4,1,2,2,1,0,1,1.5,0.5
2024-10-05,Atalanta,Genoa,5,1,H,1.47,4.53,6.9,1.8,2.04,1565.82,1489.1,76.72,1.4,2.4,1,1,3,0.4,1.6,1,1,3,2,0,0,3.0,0.5
2024-10-05,Inter,Torino,3,2,H,1.32,5.42,9.86,1.69,2.21,1684.53,1548.69,135.85,2.2,1.0,3,1,1,1.6,1.2,3,1,1,2,0,0,2.5,0.0
2024-10-06,Fiorentina,Milan,2,1,H,3.23,3.55,2.2,1.73,2.13,1534.31,1607.06,-72.75,1.2,1.2,1,3,1,2.4,1.0,3,1,1,0,2,0,0.5,1.5
2024-10-06,Monza,Roma,1,1,D,4.15,3.41,1.96,2.16,1.71,1424.59,1559.16,-134.56,0.8,1.6,0,2,3,1.4,0.8,2,2,1,0,2,0,0.5,2.5
2024-10-06,Bologna,Parma,0,0,D,1.84,3.76,4.24,1.84,2.0,1566.61,1468.71,97.9,1.2,1.6,1,3,1,1.8,2.2,1,1,3,0,0,0,0.0,0.0
2024-10-06,Juventus,Cagliari,1,1,D,1.38,4.82,9.07,1.95,1.88,1598.86,1423.54,175.32,1.2,0.0,2,3,0,0.8,2.0,1,1,3,1,0,1,2.0,1.5
2024-10-06,Lazio,Empoli,2,1,H,1.58,4.04,6.1,2.0,1.84,1556.03,1485.34,70.69,1.8,1.8,2,1,2,1.0,0.4,2,3,0,2,0,0,2.0,0.0
2024-10-19,Como,Parma,1,1,D,2.0,3.72,3.64,1.65,2.27,1494.38,1472.83,21.55,1.8,2.0,2,1,2,1.4,2.0,0,2,3,0,0,0,0.0,0.0
2024-10-19,Genoa,Bologna,2,2,D,3.74,3.15,2.18,2.33,1.62,1477.35,1562.5,-85.14,0.4,2.6,0,1,4,1.2,1.0,1,4,0,1,0,1,1.5,0.5
2024-10-19,Milan,Udinese,1,0,H,1.39,5.07,8.0,1.59,2.39,1588.96,1505.65,83.31,2.4,1.0,3,1,1,1.4,1.6,3,0,2,1,1,0,1.5,1.5
2024-10-19,Juventus,Lazio,1,0,H,2.05,3.31,3.94,2.22,1.68,1591.88,1568.02,23.85,0.8,0.2,1,4,0,2.0,1.6,3,1,1,1,1,0,1.5,1.0
2024-10-20,Empoli,Napoli,0,1,A,5.5,3.75,1.67,2.07,1.77,1473.35,1555.88,-82.53,0.8,0.6,1,3,1,2.2,0.4,4,1,0,2,0,0,1.0,0.0
2024-10-20,Lecce,Fiorentina,0,6,A,3.16,3.29,2.35,2.02,1.82,1418.69,1552.41,-133.72,0.6,1.2,1,2,2,1.6,1.4,2,2,1,1,0,1,2.5,2.0
2024-10-20,Venezia,Atalanta,0,2,A,5.22,4.11,1.63,1.74,2.12,1454.31,1577.56,-123.25,0.8,1.8,1,0,4,2.2,2.2,2,1,2,0,0,0,0.0,0.0
2024-10-20,Cagliari,Torino,3,2,H,2.8,3.19,2.66,2.12,1.74,1430.52,1539.27,-108.74,0.8,2.0,1,1,3,1.6,1.6,2,1,2,0,1,1,0.5,1.0
2024-10-20,Roma,Inter,0,1,A,4.2,3.8,1.83,1.74,2.1,1553.62,1693.95,-140.33,1.4,0.6,2,3,0,2.4,1.4,3,1,1,0,2,0,1.0,2.5
2024-10-21,Verona,Monza,0,3,A,2.35,3.03,3.44,2.3,1.63,1456.81,1430.13,26.68,1.8,1.8,2,0,3,1.0,1.6,0,3,2,0,1,1,0.5,1.5
2024-10-25,Udinese,Cagliari,2,0,H,2.26,3.19,3.49,2.1,1.76,1494.18,1450.07,44.11,1.2,1.8,2,0,3,1.4,2.2,2,1,2,0,0,2,0.5,0.5
2024-10-25,Torino,Como,1,0,H,2.7,3.03,2.93,2.25,1.67,1519.72,1493.45,26.27,1.8,2.2,1,1,3,2.0,2.0,2,2,1,0,0,0,0.0,0.0
2024-10-26,Napoli,Lecce,1,0,H,1.29,5.62,10.86,1.74,2.12,1567.39,1409.19,158.2,2.0,0.2,4,1,0,0.4,2.4,0,2,3,1,0,1,2.0,0.0
2024-10-26,Atalanta,Verona,6,1,H,1.4,5.06,7.57,1.52,2.52,1587.45,1440.66,146.79,2.6,1.4,3,1,1,1.4,2.4,1,0,4,1,0,1,1.5,1.0
2024-10-27,Lazio,Genoa,3,0,H,1.53,4.26,6.31,1.84,2.0,1554.05,1480.96,73.09,1.6,1.4,3,0,2,0.8,2.6,0,2,3,1,1,0,0.5,0.5
2024-10-27,Fiorentina,Roma,5,1,H,2.58,3.27,2.83,2.04,1.8,1561.9,1544.37,17.53,2.4,1.0,3,1,1,1.4,0.8,2,2,1,0,0,2,1.5,1.5
2024-10-27,Parma,Empoli,1,1,D,2.19,3.42,3.4,1.96,1.87,1473.76,1461.85,11.91,1.4,1.8,0,3,2,0.6,0.6,1,2,2,0,0,0,0.0,0.0
2024-10-27,Monza,Venezia,2,2,D,2.17,3.23,3.61,2.26,1.65,1446.28,1444.42,1.86,1.2,1.2,1,2,2,0.8,2.0,1,0,4,0,0,0,0.0,0.0
2024-10-27,Inter,Juventus,4,4,D,1.77,3.51,5.04,2.2,1.69,1703.2,1605.85,97.35,1.8,1.4,3,1,1,1.0,0.2,2,3,0,1,0,1,1.0,0.5
2024-10-29,Cagliari,Bologna,0,2,A,3.12,3.21,2.44,2.16,1.72,1436.97,1558.89,-121.93,1.4,1.8,2,1,2,1.4,1.2,1,4,0,1,1,0,1.5,1.5
2024-10-29,Lecce,Verona,1,0,H,2.32,3.21,3.32,2.24,1.67,1400.58,1431.65,-31.07,0.4,2.6,0,1,4,1.4,3.2,1,0,4,0,1,1,1.0,1.5
2024-10-29,Milan,Napoli,0,2,A,2.51,3.39,2.86,1.91,1.93,1600.43,1575.99,24.44,2.2,0.6,4,0,1,1.4,0.2,4,1,0,1,0,1,1.5,1.0
2024-10-30,Empoli,Inter,0,3,A,7.35,4.56,1.45,1.79,2.04,1462.37,1699.11,-236.74,0.8,0.8,1,2,2,2.4,2.0,3,1,1,0,2,0,0.0,1.5
2024-10-30,Venezia,Udinese,3,2,H,2.76,3.18,2.73,2.17,1.71,1444.5,1507.29,-62.79,1.2,1.6,1,1,3,1.0,1.4,2,0,3,0,0,0,0.0,0.0
2024-10-30,Atalanta,Monza,2,0,H,1.31,5.53,9.78,1.61,2.35,1596.47,1446.2,150.27,3.2,1.2,3,1,1,1.4,1.4,1,2,2,2,0,0,2.5,0.5
2024-10-30,Juventus,Parma,2,2,D,1.4,4.9,7.87,1.73,2.14,1609.94,1473.24,136.7,1.8,1.0,2,3,0,1.2,1.4,0,4,1,0,0,0,0.0,0.0
2024-10-31,Genoa,Fiorentina,0,1,A,4.43,3.71,1.81,1.98,1.85,1469.07,1576.15,-107.08,0.6,3.0,0,1,4,3.0,0.6,4,1,0,0,1,1,1.0,2.5
2024-10-31,Como,Lazio,1,5,A,2.9,3.34,2.48,1.98,1.86,1479.58,1565.94,-86.36,1.6,1.8,2,1,2,1.8,1.2,3,0,2,0,0,0,0.0,0.0
2024-10-31,Roma,Torino,1,0,H,1.7,3.85,5.0,1.95,1.88,1530.13,1533.59,-3.46,1.4,1.6,2,1,2,2.0,2.2,2,0,3,1,0,1,2.0,1.5
2024-11-02,Monza,Milan,0,1,A,4.97,3.78,1.72,1.88,1.96,1437.31,1584.38,-147.07,1.2,1.4,1,2,2,1.4,1.0,3,0,2,1,1,0,2.0,2.5
2024-11-02,Udinese,Juventus,0,2,A,4.23,3.21,2.01,2.35,1.61,1489.61,1604.33,-114.72,1.4,1.4,2,0,3,2.2,1.4,2,3,0,1,1,0,0.5,1.5
2024-11-02,Bologna,Lecce,1,0,H,1.66,3.69,5.87,2.22,1.68,1568.83,1416.92,151.91,1.4,0.8,2,3,0,0.2,2.2,1,0,4,1,0,1,2.5,0.5
2024-11-03,Napoli,Atalanta,0,3,A,2.09,3.44,3.6,1.89,1.94,1592.05,1605.35,-13.31,1.8,0.2,5,0,0,3.2,0.6,4,1,0,1,1,0,1.0,2.0
2024-11-03,Torino,Fiorentina,0,1,A,3.27,3.25,2.3,2.1,1.75,1518.44,1586.66,-68.22,1.4,2.0,1,0,4,2.8,0.4,4,1,0,0,1,1,0.0,0.5
2024-11-03,Verona,Roma,3,2,H,4.59,3.6,1.81,1.98,1.85,1415.31,1545.28,-129.97,1.0,2.8,1,0,4,1.0,1.6,2,1,2,1,1,0,1.5,1.5
2024-11-03,Inter,Venezia,1,0,H,1.16,8.01,15.57,1.4,2.89,1705.22,1462.18,243.04,2.8,1.6,4,1,0,1.4,2.0,1,1,3,0,0,0,0.0,0.0
2024-11-04,Empoli,Como,1,0,H,2.74,3.16,2.72,2.26,1.65,1456.25,1468.23,-11.98,0.4,1.4,0,2,3,1.2,2.4,1,1,3,0,0,0,0.0,0.0
2024-11-04,Parma,Genoa,0,1,A,1.88,3.64,4.14,1.82,2.01,1478.86,1458.55,20.31,1.2,1.4,0,4,1,0.6,2.8,0,1,4,0,0,0,0.0,0.0
2024-11-04,Lazio,Cagliari,2,1,H,1.51,4.23,6.56,1.81,2.01,1577.29,1427.02,150.26,2.6,1.0,4,0,1,1.4,1.8,2,1,2,2,0,0,2.0,0.5
2024-11-07,Genoa,Como,1,1,D,3.04,3.14,2.48,2.24,1.67,1474.43,1452.72,21.71,0.8,2.2,1,1,3,0.6,2.2,0,1,4,0,0,0,0.0,0.0
2024-11-08,Lecce,Empoli,1,1,D,2.44,2.93,3.4,2.74,1.46,1408.09,1471.77,-63.68,0.2,1.8,1,0,4,0.6,1.4,1,1,3,1,0,1,1.0,0.5
2024-11-09,Venezia,Parma,1,2,A,2.56,3.43,2.75,1.69,2.2,1456.24,1462.98,-6.74,1.2,1.8,1,1,3,0.8,1.0,0,4,1,0,0,0,0.0,0.0
2024-11-09,Cagliari,Milan,3,3,D,5.31,4.14,1.61,1.68,2.2,1418.13,1593.38,-175.25,1.0,1.8,1,1,3,1.2,0.8,3,0,2,0,2,0,1.0,4.0
2024-11-09,Juventus,Torino,2,0,H,1.58,3.89,6.5,2.24,1.67,1614.55,1506.35,108.2,2.0,1.4,2,3,0,1.0,1.6,1,0,4,1,0,1,1.0,0.0
2024-11-10,Atalanta,Udinese,2,1,H,1.38,4.99,8.11,1.64,2.27,1619.78,1479.39,140.39,3.6,0.4,5,0,0,1.0,1.2,2,0,3,1,0,1,1.5,0.5
2024-11-10,Roma,Bologna,2,3,A,2.11,3.32,3.66,2.18,1.7,1524.91,1577.66,-52.75,1.0,2.0,1,1,3,1.2,0.6,2,3,0,0,2,0,0.5,2.5
2024-11-10,Monza,Lazio,0,1,A,4.42,3.53,1.85,2.14,1.72,1428.31,1586.18,-157.87,1.2,1.2,1,2,2,2.4,0.8,4,0,1,0,0,2,1.5,1.5
2024-11-10,Inter,Napoli,1,1,D,1.88,3.66,4.11,1.87,1.96,1711.16,1577.62,133.54,2.4,1.2,4,1,0,1.4,0.8,4,0,1,1,0,1,2.0,0.5
2024-11-10,Fiorentina,Verona,3,1,H,1.45,4.58,7.14,1.78,2.05,1598.76,1435.67,163.08,3.0,0.4,5,0,0,1.2,2.6,2,0,3,1,1,0,1.0,1.0
2024-11-23,Verona,Inter,0,5,A,7.99,5.16,1.38,1.59,2.39,1427.24,1705.66,-278.42,1.0,3.0,1,0,4,2.0,1.0,3,2,0,0,1,1,1.5,2.0
2024-11-23,Milan,Juventus,0,0,D,2.2,3.27,3.53,2.17,1.71,1586.4,1625.02,-38.62,1.2,1.4,2,1,2,2.2,1.2,3,2,0,0,1,1,0.0,0.5
2024-11-23,Parma,Atalanta,1,3,A,4.95,4.27,1.64,1.54,2.46,1477.69,1629.03,-151.34,1.2,1.2,1,3,1,3.0,0.4,5,0,0,0,0,0,0.0,0.0
2024-11-24,Genoa,Cagliari,2,2,D,2.63,3.17,2.87,2.2,1.69,1473.49,1425.12,48.37,0.8,1.4,1,2,2,1.4,2.2,1,1,3,1,1,0,2.0,1.0
2024-11-24,Torino,Monza,1,1,D,2.06,3.03,4.3,2.71,1.46,1495.87,1419.69,76.19,0.6,1.4,1,0,4,1.0,1.2,1,1,3,1,0,1,1.0,0.5
2024-11-24,Napoli,Roma,1,0,H,1.75,3.61,4.98,2.06,1.78,1583.12,1512.17,70.94,1.0,0.8,3,1,1,1.2,2.4,1,0,4,0,1,1,1.0,2.0
2024-11-24,Lazio,Bologna,3,0,H,1.91,3.42,4.35,2.12,1.74,1594.79,1590.4,4.39,2.2,0.6,4,0,1,1.6,0.8,3,2,0,0,2,0,0.5,1.5
2024-11-24,Como,Fiorentina,0,2,A,3.2,3.23,2.35,2.14,1.73,1453.65,1607.19,-153.54,0.6,1.8,0,2,3,3.2,0.4,5,0,0,0,0,0,0.0,0.0
2024-11-25,Empoli,Udinese,1,1,D,2.85,2.86,2.87,2.74,1.45,1469.05,1470.14,-1.09,0.6,1.2,1,2,2,1.0,1.6,1,0,4,0,0,2,0.5,0.5
2024-11-25,Venezia,Lecce,0,1,A,2.33,3.27,3.18,2.09,1.76,1441.53,1410.81,30.72,1.2,1.8,1,1,3,0.4,1.8,1,1,3,0,0,0,0.0,0.0
2024-11-29,Cagliari,Verona,1,0,H,1.96,3.45,4.08,1.89,1.93,1427.19,1422.21,4.98,1.2,2.2,0,2,3,1.0,3.4,1,0,4,0,1,1,0.5,1.5
2024-11-30,Como,Monza,1,1,D,2.06,3.29,3.9,2.18,1.7,1444.88,1422.93,21.96,0.4,2.0,0,1,4,0.6,1.4,0,2,3,0,0,0,0.0,0.0
2024-11-30,Milan,Empoli,3,0,H,1.37,4.97,8.81,1.75,2.11,1588.06,1469.1,118.96,1.0,1.0,2,2,1,0.8,1.2,1,3,1,2,0,0,2.0,0.0
2024-11-30,Bologna,Venezia,3,0,H,1.67,3.89,5.31,1.93,1.9,1575.59,1425.21,150.38,1.6,1.4,3,1,1,1.2,1.6,1,1,3,0,0,0,0.0,0.0
2024-12-01,Udinese,Genoa,0,2,A,2.02,3.33,3.98,2.22,1.67,1470.09,1471.42,-1.32,1.2,1.6,1,1,3,0.8,1.4,1,2,2,0,1,1,1.0,2.0
2024-12-01,Parma,Lazio,3,1,H,4.1,3.87,1.83,1.65,2.26,1468.84,1609.6,-140.76,1.2,1.6,1,2,2,2.8,0.4,5,0,0,0,0,0,0.0,0.0
2024-12-01,Lecce,Juventus,1,1,D,5.44,3.6,1.7,2.3,1.63,1427.13,1623.36,-196.23,0.6,0.6,2,1,2,2.0,1.2,2,3,0,0,2,0,0.0,2.0
2024-12-01,Torino,Napoli,0,1,A,4.91,3.45,1.8,2.34,1.61,1492.64,1595.1,-102.46,0.4,1.0,1,1,3,1.0,0.8,3,1,1,1,0,1,2.0,0.5
2024-12-02,Roma,Atalanta,0,2,A,3.19,3.46,2.24,1.84,1.99,1500.2,1637.88,-137.68,1.2,2.4,1,0,4,3.2,0.6,5,0,0,0,1,1,1.0,1.5
2024-12-06,Inter,Parma,3,1,H,1.18,7.93,13.75,1.33,3.33,1710.69,1489.61,221.08,2.8,1.0,3,2,0,1.6,1.6,2,1,2,0,0,0,0.0,0.0
2024-12-06,Atalanta,Milan,2,1,H,2.16,3.48,3.39,1.75,2.12,1647.23,1598.12,49.11,2.4,0.4,5,0,0,1.4,1.0,2,2,1,1,0,1,2.0,1.5
2024-12-07,Genoa,Torino,0,0,D,2.49,3.07,3.13,2.45,1.56,1486.36,1481.94,4.42,1.2,0.8,2,2,1,0.2,1.2,0,1,4,0,1,1,0.0,0.5
2024-12-07,Juventus,Bologna,2,2,D,1.7,3.6,5.51,2.32,1.62,1615.69,1584.48,31.21,1.4,0.6,2,3,0,1.8,1.0,4,0,1,0,0,2,2.0,2.0
2024-12-07,Roma,Lecce,4,1,H,1.57,4.03,6.2,2.03,1.81,1490.85,1434.81,56.04,1.0,1.8,1,0,4,0.8,0.6,2,2,1,1,0,1,1.0,0.5
2024-12-08,Venezia,Como,2,2,D,2.76,3.32,2.6,1.96,1.86,1416.32,1443.93,-27.61,0.8,1.8,1,0,4,0.6,2.0,0,2,3,0,0,0,0.0,0.0
2024-12-08,Fiorentina,Cagliari,1,0,H,1.51,4.45,6.03,1.66,2.24,1615.96,1441.98,173.98,2.4,0.4,5,0,0,1.4,1.8,1,2,2,2,0,0,3.0,1.0
2024-12-08,Verona,Empoli,1,4,A,2.57,2.84,3.24,2.42,1.57,1407.43,1459.04,-51.61,0.8,2.4,1,0,4,0.6,1.6,1,2,2,2,0,0,1.5,0.5
2024-12-08,Napoli,Lazio,0,1,A,1.9,3.47,4.26,2.14,1.72,1605.8,1588.84,16.96,1.0,0.8,3,1,1,2.4,1.0,4,0,1,0,1,1,0.5,1.0
2024-12-09,Monza,Udinese,1,2,A,2.7,3.04,2.85,2.42,1.57,1423.87,1455.15,-31.28,0.4,1.2,0,2,3,0.8,2.0,0,1,4,0,0,2,0.5,0.5
2024-12-13,Empoli,Torino,0,1,A,2.7,2.86,3.06,2.86,1.41,1471.83,1482.13,-10.3,1.4,1.2,2,2,1,0.2,1.0,0,2,3,1,1,0,1.5,1.5
2024-12-14,Cagliari,Atalanta,0,1,A,5.63,4.36,1.55,1.62,2.32,1433.92,1660.12,-226.2,1.4,1.6,1,2,2,2.4,0.6,5,0,0,1,1,0,1.0,1.5
2024-12-14,Udinese,Napoli,1,3,A,5.06,3.51,1.76,2.21,1.68,1468.8,1590.06,-121.26,0.8,1.6,1,1,3,0.6,1.0,2,1,2,0,1,1,1.0,2.5
2024-12-14,Juventus,Venezia,2,2,D,1.32,5.09,10.12,1.84,1.99,1614.34,1417.51,196.83,1.4,0.6,2,3,0,0.6,1.8,0,1,4,0,0,0,0.0,0.0
2024-12-15,Lecce,Monza,2,1,H,2.51,3.07,3.08,2.43,1.56,1422.2,1410.22,11.99,0.8,1.4,1,2,2,0.6,1.2,0,2,3,0,0,2,1.0,1.0
2024-12-15,Bologna,Fiorentina,1,0,H,2.71,3.11,2.77,2.14,1.71,1585.82,1624.02,-38.2,1.8,1.4,3,1,1,1.6,0.2,5,0,0,1,1,0,1.5,1.0
2024-12-15,Como,Roma,2,0,H,3.32,3.3,2.24,1.98,1.84,1442.74,1503.45,-60.7,0.8,1.4,0,3,2,1.6,2.0,1,0,4,0,0,0,0.0,0.0
2024-12-15,Milan,Genoa,0,0,D,1.35,5.08,8.68,1.68,2.19,1585.22,1486.17,99.06,1.6,1.0,2,2,1,1.2,0.6,2,3,0,1,0,1,2.0,1.5
2024-12-15,Parma,Verona,2,3,A,1.87,3.64,4.18,1.7,2.15,1483.04,1394.64,88.4,1.4,1.8,2,0,3,1.0,3.0,1,0,4,0,0,0,0.0,0.0
2024-12-16,Lazio,Inter,0,6,A,3.54,3.37,2.12,1.94,1.87,1604.57,1717.25,-112.68,1.6,0.8,4,0,1,2.6,0.4,4,1,0,0,1,1,0.5,1.5
2024-12-20,Verona,Milan,0,1,A,5.49,4.1,1.61,1.72,2.14,1413.38,1581.06,-167.68,1.0,3.0,1,0,4,1.4,1.0,1,3,1,0,2,0,0.5,2.0
2024-12-21,Torino,Bologna,0,2,A,3.32,2.9,2.48,2.61,1.49,1496.68,1602.46,-105.78,0.4,0.8,1,2,2,1.8,1.4,3,1,1,0,1,1,0.0,1.0
2024-12-21,Genoa,Napoli,1,2,A,5.26,3.67,1.7,2.17,1.7,1490.33,1600.03,-109.7,1.0,0.6,1,4,0,1.2,0.6,3,1,1,0,0,2,1.5,1.5
2024-12-21,Lecce,Lazio,1,2,A,4.93,3.62,1.75,2.04,1.78,1436.69,1594.27,-157.58,1.2,1.4,2,2,1,1.2,1.8,3,0,2,1,1,0,1.0,1.0
2024-12-22,Atalanta,Empoli,3,2,H,1.28,5.62,10.84,1.67,2.2,1666.54,1457.27,209.26,2.0,0.6,5,0,0,1.2,1.4,1,2,2,2,0,0,2.5,0.0
2024-12-22,Monza,Juventus,1,2,A,5.83,3.6,1.66,2.3,1.63,1395.74,1606.65,-210.92,0.8,1.4,0,2,3,1.4,1.0,1,4,0,0,2,0,0.5,2.0
2024-12-22,Roma,Parma,5,0,H,1.53,4.31,6.0,1.61,2.32,1485.85,1464.31,21.55,1.2,1.8,1,0,4,1.8,2.2,2,0,3,0,0,0,0.0,0.0
2024-12-22,Venezia,Cagliari,2,1,H,2.5,3.31,2.9,1.88,1.93,1425.21,1427.5,-2.3,1.0,2.0,0,2,3,1.2,1.4,1,2,2,0,0,0,0.0,0.0
2024-12-23,Fiorentina,Udinese,1,2,A,1.6,3.98,5.64,1.87,1.94,1607.38,1458.83,148.54,1.4,0.4,4,0,1,1.0,1.8,1,1,3,1,0,1,2.0,1.0
2024-12-23,Inter,Como,2,0,H,1.23,6.4,12.33,1.52,2.48,1727.55,1460.34,267.21,3.2,0.4,4,1,0,1.2,1.2,1,3,1,0,0,0,0.0,0.0
2024-12-28,Empoli,Genoa,1,2,A,2.55,2.9,3.2,2.65,1.47,1450.35,1479.92,-29.56,1.4,1.8,1,1,3,1.0,0.8,1,3,1,0,0,2,0.5,0.5
2024-12-28,Parma,Monza,2,1,H,2.3,3.47,3.04,1.74,2.1,1450.24,1388.87,61.37,1.4,3.0,1,0,4,1.0,1.6,0,2,3,0,0,0,0.0,0.0
